year,month,interest_rate,unemployment_rate,index_price
2010,1,5.0,8.2,1500
2010,2,5.1,8.1,1520
2010,3,5.2,8.0,1530
2010,4,5.0,7.9,1540
2010,5,5.3,7.8,1555
2010,6,5.4,7.7,1565
2010,7,5.6,7.6,1575
2010,8,5.5,7.7,1560
2010,9,5.4,7.8,1545
2010,10,5.3,7.8,1535
2010,11,5.2,7.9,1525
2010,12,5.1,8.0,1510
2011,1,5.0,8.0,1505
2011,2,4.9,8.1,1495
2011,3,4.8,8.2,1485
2011,4,4.7,8.3,1475
2011,5,4.8,8.3,1460
2011,6,4.9,8.2,1470
2011,7,5.0,8.1,1480
2011,8,5.1,8.0,1490
2011,9,5.2,7.9,1500
2011,10,5.3,7.8,1510
2011,11,5.4,7.7,1520
2011,12,5.5,7.6,1530
2012,1,5.4,7.6,1535
2012,2,5.3,7.7,1525
2012,3,5.2,7.8,1515
2012,4,5.1,7.9,1500
2012,5,5.0,8.0,1490
2012,6,4.9,8.1,1480
2012,7,4.8,8.2,1470
2012,8,4.7,8.3,1460
2012,9,4.8,8.2,1470
2012,10,4.9,8.1,1485
2012,11,5.0,8.0,1500
2012,12,5.1,7.9,1515
2013,1,5.2,7.8,1525
2013,2,5.3,7.7,1535
2013,3,5.4,7.6,1545
2013,4,5.5,7.5,1555
2013,5,5.4,7.4,1560
2013,6,5.3,7.3,1565
2013,7,5.2,7.2,1570
2013,8,5.1,7.3,1575
2013,9,5.0,7.4,1570
2013,10,4.9,7.5,1560
2013,11,4.8,7.6,1550
2013,12,4.7,7.7,1540
2014,1,4.6,7.8,1530
2014,2,4.5,7.9,1525
2014,3,4.6,7.8,1520
2014,4,4.7,7.7,1515
2014,5,4.8,7.6,1510
2014,6,4.9,7.5,1505
2014,7,5.0,7.4,1500
2014,8,5.1,7.3,1495
2014,9,5.2,7.2,1490
2014,10,5.3,7.1,1485
2014,11,5.4,7.2,1480
2014,12,5.5,7.3,1475
