Height,Weight (kg)
175.0,75.4
168.6,78.4
176.5,86.2
185.2,85.8
167.7,49.3
167.7,55.9
185.8,77.7
177.7,77.7
165.3,77.7
165.4,78.6
165.3,87.0
172.4,84.3
150.9,79.8
152.8,65.3
164.4,81.4
159.9,58.4
173.1,66.4
160.9,62.7
155.9,71.2
184.7,104.7
167.7,42.0
170.7,80.3
155.8,45.8
164.6,62.9
171.1,86.3
158.5,71.0
173.8,53.8
164.0,59.3
167.1,80.2
164.0,59.0
188.5,73.2
169.9,70.7
159.4,60.2
178.2,102.2
157.8,79.5
172.1,39.6
150.4,72.8
156.7,60.1
172.0,82.8
177.4,58.1
171.7,68.3
168.8,77.6
167.0,83.0
155.2,52.0
162.8,65.0
165.4,62.9
180.6,60.2
173.4,96.5
152.4,76.1
173.2,51.1
166.1,83.8
163.2,101.8
176.1,85.5
180.3,47.2
179.3,62.7
161.6,89.0
166.9,59.4
173.3,76.7
179.8,81.6
165.2,56.1
168.1,69.1
158.0,54.6
178.1,66.2
183.6,51.3
169.3,94.5
180.0,48.5
173.6,63.4
163.5,72.0
173.6,91.6
185.4,48.5
169.6,87.4
185.6,70.2
143.8,55.3
178.2,76.9
170.9,73.0
167.0,61.0
170.9,71.0
150.1,64.2
167.8,71.7
173.6,79.9
184.8,93.8
164.8,51.4
161.9,102.0
165.0,40.7
179.2,67.7
173.3,78.8
164.7,74.2
175.1,60.7
171.0,66.9
179.7,62.6
163.0,61.2
166.7,82.7
166.1,75.4
155.4,59.6
173.0,83.5
172.6,74.6
170.1,82.2
167.7,79.4
155.8,57.6
165.8,61.6
166.6,81.2
162.0,79.2
168.4,69.7
174.0,71.8
188.9,89.2
171.7,61.1
172.6,78.2
169.3,67.0
150.8,66.7
169.7,86.5
170.6,82.4
194.6,82.2
168.1,89.6
173.0,70.3
169.7,80.2
158.3,65.3
181.4,74.9
177.5,68.0
177.9,71.5
160.9,78.9
184.0,57.7
156.0,101.4
175.9,54.9
191.9,51.8
160.1,87.4
164.3,81.9
171.0,79.4
165.0,79.4
154.5,69.8
170.7,56.5
159.4,71.1
174.7,59.8
160.8,84.6
185.5,67.8
162.2,57.6
166.8,65.2
178.1,76.2
157.7,61.5
172.3,57.7
183.1,73.7
153.9,73.7
171.8,62.4
172.6,62.9
177.8,73.5
157.6,48.3
156.8,48.9
175.2,59.2
173.0,66.8
172.5,74.7
173.5,92.1
163.2,82.9
172.3,67.6
172.9,69.7
162.9,55.0
188.7,69.7
174.7,65.7
158.1,74.8
176.6,57.6
160.3,77.8
177.9,93.0
181.6,68.4
161.8,76.0
179.6,80.4
174.1,64.0
178.2,73.4
189.0,70.2
167.5,71.5
162.5,58.4
161.1,70.4
161.8,77.5
169.2,91.8
173.4,84.4
172.8,102.3
178.3,58.5
170.1,83.1
184.5,72.8
167.4,102.8
197.2,57.9
176.3,57.4
161.4,61.0
159.3,38.1
174.8,62.1
167.8,58.6
177.1,72.3
174.7,75.1
169.3,98.1
161.5,84.3
154.9,61.3
165.5,56.5
178.6,77.4
172.1,50.2
157.5,97.5
171.7,87.7
173.9,63.0
161.2,44.3
171.5,90.3
170.6,68.3
158.6,88.6
